Time,Temperature_C,Pressure_kPa,Radiation_mSv,Altitude_km,Velocity_kmps
0,22.1,101.35,5.14,400.39,7.659
1,22.01,101.39,5.11,399.77,7.66
2,22.21,101.23,5.04,399.69,7.659
3,22.42,101.33,4.99,400.15,7.661
4,22.11,101.26,5.14,400.11,7.658
5,22.15,101.27,5.12,400.02,7.663
6,22.56,101.26,5.19,400.65,7.663
7,22.43,101.25,5.18,400.83,7.662
8,22.22,101.29,5.24,400.44,7.665
9,22.47,101.25,5.1,401.19,7.666
10,22.3,101.3,5.3,399.93,7.662
11,22.34,101.29,5.2,400.45,7.664
12,22.52,101.28,5.41,400.24,7.664
13,22.13,101.24,5.15,399.71,7.664
14,22.21,101.26,5.41,400.66,7.668
15,22.48,101.32,5.27,400.69,7.666
16,22.43,101.31,5.2,401.55,7.667
17,22.73,101.23,5.23,401.16,7.664
18,22.52,101.29,5.26,400.38,7.669
19,22.46,101.32,5.35,401.87,7.666
20,23.07,101.2,5.37,401.6,7.669
21,22.77,101.31,5.28,401.33,7.669
22,22.87,101.24,5.34,400.98,7.672
23,22.6,101.31,5.57,400.66,7.667
24,22.81,101.24,5.54,401.0,7.663
25,22.98,101.18,5.43,401.78,7.67
26,22.76,101.19,5.4,402.23,7.673
27,23.1,101.28,5.42,402.11,7.672
28,22.94,101.28,5.48,401.14,7.67
29,23.04,101.23,5.32,400.87,7.669
30,23.01,101.3,5.41,401.55,7.672
31,23.53,101.19,5.28,400.64,7.668
32,23.19,101.26,5.49,401.73,7.671
33,23.01,101.21,5.53,401.55,7.671
34,23.42,101.23,5.42,401.43,7.672
35,23.04,101.27,5.63,400.92,7.675
36,23.36,101.22,5.36,402.02,7.671
37,22.96,101.24,5.34,401.54,7.669
38,23.11,101.31,5.52,401.27,7.669
39,23.45,101.23,5.61,400.46,7.666
40,23.58,101.3,5.67,401.93,7.668
41,23.5,101.2,5.46,402.88,7.668
42,23.47,101.28,5.62,402.87,7.668
43,23.46,101.33,5.51,401.86,7.669
44,23.25,101.13,5.5,401.83,7.666
45,23.42,101.22,5.61,402.41,7.67
46,23.5,101.28,5.59,401.72,7.667
47,23.83,101.24,5.37,402.42,7.667
48,23.71,101.27,5.67,402.69,7.666
49,23.31,101.22,5.66,402.97,7.667
50,23.75,101.25,5.46,402.35,7.668
51,23.63,101.24,5.56,402.34,7.664
52,23.59,101.31,5.57,402.05,7.664
53,23.87,101.26,5.54,402.11,7.664
54,23.97,101.26,5.46,402.46,7.662
55,23.97,101.22,5.44,402.8,7.662
56,23.63,101.22,5.5,403.11,7.662
57,23.76,101.22,5.62,402.3,7.665
58,23.9,101.26,5.55,403.49,7.663
59,24.04,101.22,5.45,402.65,7.662
60,23.77,101.25,5.56,402.81,7.663
61,23.84,101.34,5.19,402.49,7.661
62,23.67,101.28,5.59,401.69,7.661
63,23.66,101.22,5.29,403.39,7.66
64,24.08,101.3,5.42,403.35,7.66
65,24.2,101.21,5.33,402.89,7.658
66,23.92,101.13,5.31,403.1,7.654
67,24.15,101.18,5.54,403.36,7.658
68,24.03,101.14,5.37,402.36,7.66
69,23.83,101.21,5.44,402.92,7.659
70,24.04,101.23,5.39,403.62,7.658
71,24.28,101.31,5.43,402.63,7.659
72,23.98,101.24,5.38,403.44,7.656
73,24.3,101.22,5.23,402.66,7.656
74,23.47,101.27,5.45,403.6,7.653
75,24.16,101.11,5.29,403.39,7.654
76,24.01,101.24,5.17,402.64,7.655
77,23.94,101.26,5.27,404.06,7.656
78,24.02,101.15,5.45,403.15,7.653
79,23.6,101.28,5.37,403.15,7.652
80,23.96,101.24,5.23,403.69,7.652
81,24.07,101.2,5.22,404.2,7.653
82,24.29,101.25,5.21,403.15,7.649
83,23.89,101.33,5.43,403.72,7.647
84,23.83,101.23,5.25,403.94,7.65
85,23.88,101.23,5.24,404.1,7.649
86,24.16,101.19,5.28,403.88,7.65
87,24.04,101.17,5.19,403.64,7.65
88,23.86,101.25,5.12,403.44,7.65
89,24.06,101.17,5.11,403.93,7.653
90,23.97,101.21,5.11,403.38,7.651
91,24.13,101.19,5.1,402.49,7.651
92,23.79,101.23,5.16,404.2,7.651
93,23.85,101.22,5.07,404.46,7.648
94,23.83,101.26,5.12,402.86,7.652
95,23.6,101.18,5.03,403.56,7.65
96,23.94,101.19,5.03,404.41,7.651
97,23.92,101.15,4.8,405.15,7.648
98,23.85,101.18,5.08,404.16,7.647
99,23.79,101.22,5.01,403.82,7.652
100,23.54,101.24,5.05,404.12,7.651
101,23.72,101.15,4.65,404.92,7.649
102,23.72,101.24,5.13,403.94,7.649
103,23.6,101.26,4.89,403.89,7.653
104,23.71,101.22,5.0,404.07,7.649
105,23.81,101.29,4.77,403.86,7.655
106,24.08,101.16,4.92,404.42,7.65
107,23.72,101.13,4.74,405.2,7.653
108,23.71,101.1,4.77,404.57,7.652
109,23.63,101.27,5.01,404.31,7.654
110,23.23,101.22,4.79,404.31,7.652
111,23.59,101.19,4.81,403.7,7.653
112,23.58,101.2,4.86,404.94,7.654
113,24.04,101.13,4.81,404.48,7.652
114,23.48,101.31,4.77,404.45,7.656
115,23.55,101.19,4.78,406.16,7.654
116,23.46,101.19,4.97,404.73,7.655
117,23.2,101.22,4.71,404.23,7.654
118,23.64,101.21,4.72,404.41,7.651
119,23.53,101.19,4.8,405.22,7.656
120,23.51,101.14,4.79,404.72,7.662
121,23.14,101.2,4.79,403.96,7.659
122,23.57,101.27,4.73,405.16,7.658
123,22.98,101.24,4.54,404.38,7.658
124,23.35,101.26,4.81,405.67,7.659
125,23.64,101.15,4.52,405.28,7.661
126,22.97,101.12,4.66,404.54,7.658
127,23.02,101.17,4.54,405.42,7.663
128,23.12,101.17,4.61,404.82,7.663
129,22.96,101.23,4.64,405.23,7.663
130,22.72,101.09,4.63,405.06,7.663
131,23.01,101.25,4.64,404.41,7.663
132,22.75,101.16,4.75,404.52,7.664
133,23.02,101.15,4.63,405.37,7.665
134,22.71,101.12,4.56,404.7,7.663
135,23.16,101.08,4.68,404.68,7.663
136,22.66,101.21,4.69,404.41,7.665
137,22.72,101.17,4.45,405.11,7.668
138,22.91,101.1,4.63,405.94,7.663
139,22.46,101.1,4.64,404.38,7.663
140,22.72,101.14,4.54,404.94,7.667
141,22.89,101.24,4.71,405.64,7.667
142,22.27,101.15,4.56,404.9,7.668
143,22.59,101.08,4.58,405.18,7.668
144,22.57,101.14,4.56,404.43,7.667
145,22.63,101.14,4.58,405.18,7.671
146,22.19,101.02,4.47,404.88,7.665
147,22.14,101.15,4.44,405.47,7.667
148,22.47,101.14,4.75,405.57,7.669
149,22.38,101.19,4.51,406.28,7.666
150,22.33,101.24,4.5,405.28,7.669
151,22.31,101.21,4.39,405.15,7.673
152,22.07,101.13,4.54,405.09,7.67
153,22.21,101.09,4.48,404.82,7.67
154,22.18,101.27,4.78,405.17,7.667
155,21.94,101.15,4.73,404.85,7.669
156,22.42,101.14,4.57,405.08,7.669
157,22.1,101.14,4.87,405.66,7.669
158,21.72,101.15,4.75,404.5,7.673
159,22.05,101.13,4.63,405.57,7.671
160,21.69,101.11,4.42,405.66,7.668
161,22.0,101.11,4.91,404.94,7.67
162,22.04,101.14,4.56,403.93,7.671
163,21.6,101.11,4.54,404.69,7.672
164,21.92,101.1,4.82,405.64,7.673
165,21.77,101.14,4.97,404.97,7.667
166,21.81,101.12,4.88,404.48,7.667
167,21.99,101.21,4.81,404.72,7.666
168,21.52,101.0,4.83,405.39,7.668
169,21.38,101.19,4.87,405.24,7.669
170,21.31,101.19,4.87,404.84,7.67
171,21.29,101.03,4.84,404.77,7.668
172,21.4,101.11,4.84,404.75,7.667
173,21.44,101.11,4.83,404.48,7.667
174,21.39,101.06,4.78,405.74,7.665
175,21.46,101.09,4.84,404.76,7.67
176,21.26,101.07,4.72,405.52,7.663
177,21.51,101.21,4.89,405.66,7.666
178,21.13,101.17,4.82,405.39,7.669
179,21.7,101.18,4.82,404.66,7.665
180,21.24,101.16,4.97,405.07,7.664
181,20.91,101.06,5.11,404.85,7.663
182,20.83,101.09,5.08,404.39,7.663
183,21.11,101.14,4.84,405.0,7.665
184,20.93,101.05,4.92,404.23,7.658
185,21.08,101.15,5.13,405.4,7.665
186,21.0,101.1,4.95,404.56,7.658
187,20.86,101.09,5.05,404.88,7.66
188,20.67,101.15,5.14,404.9,7.659
189,20.51,101.13,5.01,404.62,7.661
190,20.69,101.09,5.13,405.02,7.656
191,20.92,101.17,5.0,404.48,7.66
192,20.76,101.05,5.09,405.13,7.662
193,20.43,101.14,5.2,404.01,7.655
194,20.69,101.14,5.03,404.73,7.658
195,20.7,101.09,5.25,405.61,7.655
196,20.42,101.12,5.22,404.13,7.657
197,20.6,101.04,5.29,404.27,7.656
198,20.55,101.15,5.28,404.84,7.654
199,20.28,101.09,5.41,404.66,7.656
200,20.56,101.07,5.3,404.72,7.658
201,20.57,101.15,5.26,404.77,7.654
202,20.65,101.06,5.33,404.82,7.655
203,20.62,101.03,5.39,405.04,7.651
204,20.11,101.02,5.35,404.66,7.651
205,20.18,101.13,5.37,404.32,7.654
206,20.44,101.03,5.31,404.75,7.655
207,20.42,101.18,5.33,405.34,7.653
208,20.4,100.99,5.27,404.3,7.651
209,21.05,101.18,5.6,403.85,7.651
210,20.37,101.1,5.31,404.87,7.649
211,20.46,101.08,5.38,404.23,7.652
212,20.41,101.06,5.39,403.18,7.653
213,20.33,101.11,5.56,404.66,7.65
214,20.12,101.08,5.45,403.94,7.649
215,20.32,101.14,5.62,404.14,7.651
216,20.0,101.09,5.44,404.32,7.649
217,20.09,101.09,5.54,404.22,7.65
218,20.03,101.06,5.44,404.46,7.654
219,20.13,101.08,5.75,403.85,7.65
220,20.56,101.1,5.42,404.3,7.649
221,19.71,100.99,5.58,403.88,7.649
222,20.21,101.01,5.62,404.35,7.652
223,19.74,101.11,5.61,404.26,7.65
224,19.96,101.08,5.56,403.45,7.649
225,20.26,101.07,5.57,404.43,7.653
226,20.05,101.07,5.59,403.59,7.653
227,19.81,101.09,5.58,404.23,7.649
228,19.88,101.05,5.69,403.98,7.647
229,20.15,101.03,5.82,404.68,7.653
230,19.87,101.08,5.55,403.62,7.65
231,20.05,101.02,5.47,403.52,7.653
232,20.01,101.09,5.6,403.65,7.648
233,19.87,100.98,5.87,403.48,7.654
234,20.43,101.12,5.54,403.99,7.65
235,20.13,101.09,5.78,402.75,7.654
236,19.6,101.08,5.79,403.0,7.653
237,20.04,101.11,5.56,402.95,7.652
238,19.87,101.15,5.67,403.93,7.653
239,20.18,101.11,5.78,404.27,7.656
240,19.85,100.97,5.58,403.33,7.655
241,19.99,101.0,5.59,403.26,7.656
242,20.12,101.03,5.55,403.34,7.659
243,20.19,101.06,5.5,403.85,7.653
244,19.79,101.08,5.54,402.76,7.66
245,19.97,101.02,5.48,403.31,7.657
246,19.95,101.06,5.6,403.64,7.656
247,19.92,101.02,5.51,403.36,7.655
248,20.41,101.02,5.61,403.17,7.658
249,20.15,100.98,5.42,403.53,7.661
250,19.83,101.0,5.6,401.64,7.659
251,20.28,100.98,5.64,403.29,7.663
252,20.53,101.0,5.35,402.58,7.657
253,20.33,101.1,5.58,401.96,7.661
254,19.83,101.0,5.66,403.09,7.659
255,20.05,101.18,5.41,403.48,7.663
256,20.42,101.07,5.68,402.68,7.664
257,20.04,101.05,5.55,403.18,7.662
258,20.29,101.0,5.43,403.47,7.658
259,20.37,101.08,5.48,403.28,7.664
260,20.05,101.01,5.53,403.4,7.665
261,20.24,101.05,5.47,402.91,7.665
262,19.62,101.17,5.5,402.53,7.668
263,20.09,101.03,5.35,401.65,7.663
264,20.26,101.09,5.44,402.28,7.667
265,20.09,101.0,5.27,401.94,7.669
266,20.68,101.03,5.39,403.4,7.663
267,20.1,101.12,5.29,402.18,7.668
268,20.32,101.0,5.3,402.29,7.666
269,20.46,101.12,5.48,402.46,7.668
270,20.74,101.07,5.45,402.16,7.669
271,20.19,101.0,5.39,402.94,7.667
272,20.74,101.06,5.2,401.73,7.667
273,20.54,101.08,5.26,402.1,7.669
274,20.36,101.06,5.4,401.58,7.667
275,20.68,100.95,5.28,401.25,7.667
276,20.66,100.99,5.48,401.56,7.671
277,20.53,101.01,5.27,401.8,7.667
278,20.69,101.02,5.24,401.55,7.671
279,20.63,101.05,5.17,401.38,7.671
280,20.76,101.03,5.2,400.97,7.666
281,20.9,100.95,5.15,401.59,7.669
282,21.12,101.04,5.22,400.83,7.672
283,20.59,101.05,5.23,401.91,7.668
284,21.29,101.04,5.04,401.53,7.669
285,20.51,101.07,4.97,400.71,7.671
286,20.9,101.06,4.91,401.23,7.671
287,21.08,101.04,5.12,400.97,7.669
288,21.06,101.01,4.95,401.45,7.668
289,20.91,100.93,4.83,401.91,7.672
290,21.03,101.03,5.06,400.26,7.673
291,21.01,101.02,5.26,401.21,7.671
292,21.02,101.02,4.99,401.02,7.669
293,21.35,100.94,5.06,401.39,7.667
294,21.29,100.95,4.97,401.11,7.667
295,21.11,101.06,4.94,400.58,7.669
296,21.47,101.0,5.03,400.74,7.669
297,21.39,101.04,4.89,400.46,7.67
298,21.53,101.0,4.93,401.34,7.669
299,21.53,101.0,4.92,400.77,7.664
300,21.28,101.05,4.81,401.66,7.669
301,21.37,100.97,4.96,400.63,7.664
302,21.67,101.0,4.83,400.25,7.665
303,21.68,100.97,4.76,399.8,7.666
304,21.59,100.97,4.88,399.61,7.669
305,21.66,100.98,4.72,399.67,7.671
306,21.93,101.01,4.81,400.54,7.665
307,21.6,100.97,4.79,400.61,7.663
308,21.86,101.05,4.89,399.52,7.664
309,21.75,100.95,4.82,400.71,7.664
310,21.79,100.98,4.76,399.97,7.661
311,22.09,100.97,4.83,400.23,7.665
312,22.08,101.06,4.88,400.91,7.662
313,22.12,101.0,4.79,400.51,7.662
314,22.25,101.04,4.73,399.87,7.661
315,22.04,100.91,4.59,399.51,7.66
316,22.21,101.0,4.6,398.83,7.661
317,22.05,101.03,4.67,399.5,7.657
318,22.22,100.99,4.64,399.7,7.657
319,22.17,101.03,4.67,399.26,7.655
320,22.25,100.95,4.69,399.64,7.658
321,22.39,101.05,4.74,399.7,7.658
322,22.15,101.09,4.67,399.5,7.657
323,22.77,100.96,4.72,399.23,7.659
324,22.19,100.95,4.68,399.59,7.655
325,22.19,101.05,4.47,399.68,7.656
326,22.7,101.05,4.57,398.86,7.652
327,22.67,100.95,4.65,400.07,7.653
328,22.67,100.95,4.54,399.26,7.655
329,22.71,100.96,4.72,399.27,7.655
330,22.62,100.9,4.82,399.57,7.652
331,22.48,100.92,4.79,399.28,7.652
332,22.71,100.92,4.65,399.59,7.649
333,22.6,100.93,4.82,399.21,7.651
334,22.97,100.96,4.69,398.71,7.653
335,22.78,100.98,4.64,399.15,7.653
336,22.68,101.04,4.62,398.34,7.652
337,22.82,100.91,4.65,398.92,7.651
338,23.0,101.01,4.65,398.8,7.651
339,22.84,100.95,4.71,398.67,7.649
340,22.82,100.96,4.71,398.66,7.652
341,23.07,100.99,4.7,397.73,7.651
342,23.11,100.9,4.76,398.35,7.651
343,22.99,100.98,4.84,398.62,7.649
344,23.03,100.96,4.82,398.61,7.646
345,23.2,100.98,4.59,397.97,7.652
346,22.9,100.97,4.49,399.07,7.649
347,22.94,101.08,4.85,397.95,7.648
348,23.11,100.92,4.63,398.82,7.651
349,23.24,100.92,4.75,398.51,7.649
350,23.38,100.92,4.67,397.92,7.652
351,23.64,100.92,4.61,399.09,7.652
352,23.54,100.92,4.86,397.56,7.652
353,23.37,101.01,4.89,398.57,7.648
354,23.43,101.02,4.77,398.56,7.653
355,23.26,100.92,4.58,397.68,7.652
356,23.48,100.9,4.8,398.66,7.651
357,23.45,100.97,4.91,397.8,7.652
358,23.6,100.91,4.74,398.02,7.648
359,23.4,100.97,4.92,397.96,7.653
360,23.69,100.95,4.91,397.72,7.65
361,23.92,100.86,4.98,398.15,7.65
362,23.61,101.02,4.95,398.09,7.65
363,23.74,101.03,4.86,396.78,7.656
364,23.82,100.91,5.09,398.26,7.653
365,23.62,100.92,4.97,396.73,7.657
366,23.77,100.95,5.0,398.04,7.654
367,23.74,100.95,4.93,398.04,7.652
368,23.78,100.96,4.99,396.89,7.653
369,23.62,101.03,4.96,397.19,7.659
370,23.8,100.92,5.05,396.8,7.656
371,23.91,100.89,5.26,397.2,7.656
372,24.12,100.86,4.97,397.11,7.658
373,24.04,100.89,4.96,397.61,7.659
374,24.29,100.92,5.28,397.84,7.661
375,23.72,101.01,5.13,397.84,7.662
376,24.06,100.9,5.1,396.82,7.659
377,23.94,100.93,5.29,396.96,7.657
378,24.35,100.92,5.15,396.18,7.66
379,23.76,100.98,5.41,396.58,7.662
380,23.77,101.05,5.31,397.42,7.66
381,23.83,100.89,5.21,397.71,7.66
382,23.53,100.89,5.49,396.25,7.663
383,23.86,100.97,5.23,396.53,7.663
384,23.82,100.95,5.38,396.77,7.663
385,24.01,101.01,5.35,396.89,7.662
386,24.05,100.94,5.47,396.3,7.664
387,24.36,100.9,5.51,396.88,7.663
388,24.18,100.94,5.38,396.4,7.667
389,23.88,100.97,5.31,396.59,7.668
390,23.82,100.95,5.45,396.83,7.662
391,24.1,100.93,5.35,396.53,7.665
392,23.74,100.96,5.64,396.27,7.664
393,24.37,100.97,5.46,396.4,7.666
394,24.24,100.98,5.43,396.37,7.667
395,23.9,100.94,5.5,396.2,7.665
396,23.65,100.9,5.36,396.22,7.666
397,24.26,100.91,5.41,397.12,7.666
398,23.97,100.96,5.64,396.56,7.669
399,24.23,100.86,5.47,396.1,7.669
400,23.66,100.92,5.44,396.56,7.668
401,23.85,100.88,5.61,396.02,7.67
402,23.97,100.9,5.69,396.74,7.668
403,23.97,100.96,5.65,396.3,7.669
404,23.86,100.91,5.69,396.03,7.673
405,24.06,100.9,5.53,396.28,7.673
406,23.72,100.83,5.47,395.24,7.667
407,23.89,100.93,5.77,395.43,7.672
408,23.93,100.92,5.6,395.37,7.672
409,24.0,101.0,5.62,396.01,7.668
410,24.02,100.87,5.78,396.77,7.672
411,23.64,100.9,5.71,397.0,7.673
412,23.55,100.9,5.71,396.17,7.668
413,24.09,100.97,5.89,396.07,7.668
414,23.89,100.88,5.61,394.9,7.672
415,23.65,100.9,5.78,395.5,7.67
416,24.1,100.91,5.7,395.35,7.67
417,23.79,100.89,5.72,395.41,7.67
418,23.99,100.86,5.85,395.61,7.67
419,23.74,100.89,5.75,395.43,7.666
420,24.12,100.93,5.76,394.65,7.67
421,24.04,100.83,5.82,395.99,7.67
422,23.62,100.88,5.67,395.06,7.667
423,23.84,100.84,5.63,395.69,7.667
424,23.75,100.94,5.61,396.58,7.664
425,23.87,100.8,5.52,395.07,7.668
426,23.38,100.85,5.92,394.24,7.668
427,23.68,100.89,5.6,395.34,7.666
428,23.73,100.95,5.69,396.01,7.668
429,23.14,100.87,5.68,396.42,7.664
430,23.23,100.84,5.74,394.8,7.666
431,23.03,100.96,5.78,395.65,7.662
432,23.36,100.8,5.78,395.15,7.664
433,23.53,100.76,5.64,395.31,7.663
434,23.66,100.89,5.67,396.66,7.663
435,23.34,100.84,5.71,394.57,7.662
436,23.62,100.81,5.65,395.43,7.662
437,22.99,100.9,5.83,395.52,7.663
438,22.89,100.87,5.72,395.82,7.66
439,23.19,100.83,5.73,395.31,7.657
440,23.25,100.8,5.72,395.4,7.663
441,23.13,100.9,5.76,395.03,7.662
442,22.69,100.89,5.65,395.35,7.656
443,23.05,100.85,5.5,395.03,7.66
444,22.78,100.95,5.66,395.5,7.657
445,23.14,100.8,5.54,394.99,7.658
446,23.04,100.78,5.54,395.35,7.658
447,22.74,100.82,5.64,395.13,7.656
448,22.79,100.85,5.7,395.7,7.654
449,22.65,100.86,5.56,395.1,7.654
450,22.81,100.84,5.58,394.23,7.653
451,22.98,100.87,5.71,395.73,7.653
452,22.55,100.79,5.55,394.64,7.654
453,22.81,100.92,5.77,394.76,7.652
454,22.57,100.84,5.56,394.78,7.655
455,22.48,100.9,5.31,395.75,7.656
456,22.58,100.86,5.55,393.99,7.652
457,22.35,100.87,5.5,396.62,7.653
458,22.41,100.87,5.57,395.57,7.653
459,22.25,100.86,5.5,395.15,7.653
460,22.84,100.87,5.4,395.0,7.652
461,22.41,100.91,5.28,395.17,7.653
462,22.23,100.85,5.36,395.28,7.652
463,22.37,100.87,5.28,395.34,7.648
464,22.27,100.83,5.29,395.29,7.652
465,22.2,100.91,5.39,395.05,7.652
466,22.33,100.8,5.49,394.91,7.649
467,22.32,100.92,5.34,394.93,7.65
468,22.02,100.83,5.17,394.91,7.651
469,21.97,100.76,5.32,395.57,7.65
470,21.99,100.84,5.38,395.3,7.652
471,21.55,100.79,5.18,393.53,7.655
472,21.67,100.87,5.21,395.33,7.648
473,22.2,100.79,5.21,395.1,7.647
474,22.22,100.8,5.11,394.99,7.651
475,21.8,100.73,5.24,394.81,7.652
476,21.93,100.8,5.15,395.57,7.65
477,21.83,100.7,5.19,395.48,7.653
478,22.35,100.74,5.04,394.62,7.648
479,21.91,100.86,5.07,395.22,7.652
480,21.63,100.86,5.17,394.53,7.65
481,21.42,100.84,5.04,394.33,7.655
482,21.25,100.77,5.24,394.72,7.655
483,21.57,100.81,5.01,395.47,7.65
484,21.34,100.82,5.06,395.52,7.651
485,21.17,100.76,5.11,395.3,7.654
486,21.29,100.89,4.86,395.42,7.652
487,21.16,100.86,4.82,395.32,7.653
488,21.68,100.8,4.83,394.75,7.653
489,21.48,100.81,5.09,395.29,7.65
490,21.27,100.82,4.9,395.49,7.654
491,21.53,100.71,5.2,395.47,7.653
492,21.21,100.8,4.87,395.7,7.654
493,20.98,100.77,4.93,395.47,7.658
494,21.43,100.76,5.06,395.3,7.653
495,21.19,100.79,5.09,395.68,7.658
496,20.84,100.89,5.09,395.14,7.656
497,20.98,100.84,4.99,394.72,7.657
498,20.8,100.77,4.96,395.1,7.659
499,20.67,100.83,4.91,394.82,7.659
